Timestamp,Lat,Lng,Updated_Duration,Images,Sphere,Oval,Light,Circle,Other,Triangle,Cigar,Flash,Fireball,Cylinder,Disk,Teardrop,Chevron,Formation,Cone,Rectangle,Diamond,Delta,Egg,Cross,Star
2022-01-16 21:06:00,-112.07258606,33.44820404,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-16 20:00:00,-116.51013184,33.9609108,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-01-16 19:00:00,-77.94619751,34.23669815,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-16 18:58:00,-111.95513916,40.65306473,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-16 17:40:00,-85.28770447,37.52732849,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-16 17:06:00,-112.07258606,33.44820404,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-15 23:30:00,-116.97570038,44.02480316,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-15 20:48:00,-74.91700745,40.17676926,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-15 18:28:00,-84.40884399,42.2474556,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-15 17:33:00,-73.59338379,44.21968079,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-15 17:30:00,-119.64591217,36.32772446,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-15 15:55:00,-71.06500244,42.35499954,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-15 15:00:00,-89.72208405,43.2747612,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-15 04:10:00,-114.36423492,43.68063354,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-15 02:45:00,-74.19815063,39.95339584,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-15 02:35:00,-78.64167786,35.78130341,0.4166666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-14 23:15:00,-69.56389618,44.76182556,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-14 21:37:00,-79.9390564,37.27113342,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-14 18:45:00,-89.65079498,35.20466995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-14 05:17:00,-122.31109619,47.784832,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-14 01:38:00,-99.13275909,31.71587563,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-13 21:30:00,-90.04174042,38.90968323,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-13 18:24:00,-81.37887573,28.53833008,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-01-13 17:45:00,-86.01223755,40.04560471,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-13 17:40:00,-112.13584137,33.8651619,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-13 17:33:00,-96.82508087,33.15066147,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-13 09:29:00,-80.86062622,32.23716736,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-12 21:10:00,-99.31783295,38.87820816,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-12 20:30:00,-74.17438507,40.73150635,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-01-12 19:30:00,-79.99495697,40.44216919,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-12 11:04:00,-110.45999908,33.35110855,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-12 07:34:00,-80.34214783,27.27327347,20.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-01-12 06:36:00,-82.37708282,28.89997482,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-12 06:30:00,-75.72910309,39.11372757,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-12 02:00:00,-108.21372223,39.33334351,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-11 21:00:00,-121.50527954,43.6684761,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-01-11 18:00:00,-95.33792877,41.47657013,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-11 13:15:00,-87.56558228,33.21068192,0.1666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-11 09:50:00,-89.23603058,38.0020752,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-01-11 05:40:00,-86.5779953,36.7220993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-11 05:15:00,-113.58327484,37.108284,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-10 21:58:00,-81.3087616,28.88278389,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-01-10 20:30:00,-122.07395935,37.69854736,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-10 19:30:00,-100.01516724,37.7654686,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-10 19:30:00,-112.23731232,33.57508469,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-10 19:00:00,-111.92606354,33.49490738,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-10 16:55:00,-92.10551453,46.78283691,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-10 14:12:00,-112.07258606,33.44820404,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-01-10 14:00:00,-76.60826874,36.06092834,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-10 08:00:00,-85.59168243,42.20098114,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-10 03:02:00,-88.56419373,34.65545273,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-10 02:00:00,-86.12623596,35.26801682,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-10 00:39:00,-121.88388824,45.69352341,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-09 23:20:00,-81.72306824,28.09278297,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-09 22:00:00,-114.62088013,32.72231293,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-01-09 21:50:00,-80.59046173,28.17601395,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-01-09 16:55:00,-122.79561615,45.48659515,20.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-09 13:58:00,-74.00655365,40.88481903,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-09 12:42:00,-118.43996429,34.14948654,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-09 04:36:00,-93.16721344,44.81887436,30.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-01-09 03:27:00,-76.21330261,38.95957947,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-01-08 22:22:00,-75.57588196,40.13002777,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-01-08 21:55:00,-80.59046173,28.17601395,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-08 21:15:00,-112.46642303,42.92048645,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-08 18:35:00,-117.1611557,33.13947296,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-08 17:16:00,-74.26539612,43.78246307,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-08 16:35:00,-111.66459656,34.29322815,0.6833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-08 15:30:00,-73.7663269,41.03272629,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-08 04:18:00,-85.30828857,35.04575729,15.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-08 02:24:00,-114.89853668,42.81744385,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-08 01:33:00,-80.60351563,28.07993126,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-07 20:42:00,-84.68249375,29.8323596,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-07 19:45:00,-81.37887573,28.53833008,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-07 18:47:00,-83.02388763,42.49193954,0.0333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-07 16:52:00,-82.73802948,40.78733826,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-07 01:00:00,-83.9882431,33.95500183,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 22:00:00,-105.08887482,39.71099854,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-06 20:55:00,-80.3372345,27.44711876,0.0333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 18:45:00,-118.3952713,37.36141205,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-06 16:30:00,-72.47179413,42.16023636,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-06 06:15:00,-81.18305969,34.08610916,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-05 22:23:00,-74.4426651,40.35320663,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-05 18:50:00,-73.11319733,44.49881363,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-01-05 16:30:00,-75.75361633,39.68165588,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-05 15:30:00,-80.34214783,27.27327347,0.1666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 15:18:00,-78.87937164,42.8876915,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-05 14:56:00,-94.41490936,39.09275055,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-05 13:48:00,-83.56298065,35.86837769,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 12:30:00,-80.0894165,26.23499489,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-05 11:30:00,-108.3345108,36.73877335,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-05 06:18:00,-76.14744568,43.04794312,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-05 00:10:00,-74.24324036,41.02349854,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 20:00:00,-112.35436249,33.65472794,0.0333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 19:00:00,-78.55847168,36.62681198,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-04 18:20:00,-110.78931427,33.39618683,0.1666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 17:31:00,-75.69347382,36.06642151,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-01-04 08:32:00,-87.89557648,37.93217468,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-04 07:00:00,-79.44655609,37.78093719,0.0666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 04:36:00,-119.74799347,39.54121399,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-04 02:06:00,-121.66030884,40.88282776,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-01-04 02:00:00,-116.20157623,43.61579132,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-01-04 00:00:00,-84.29508972,37.74776459,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 22:30:00,-88.54297638,42.23412323,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-01-03 19:30:00,-72.481987,43.29868698,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 15:00:00,-104.81980133,38.83522415,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 15:00:00,-88.84037018,42.25650024,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-01-03 08:08:00,-95.36950684,29.76080322,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-03 06:07:00,-90.71050262,35.83839417,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-03 05:30:00,-82.5500412,35.59591293,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-02 22:45:00,-123.03930664,44.93901443,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-02 22:28:00,-113.99401855,46.87212753,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-01-02 21:00:00,-122.29242706,47.82395172,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-02 20:30:00,-77.54691315,34.42561722,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-01-02 18:30:00,-77.85522461,42.97315216,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-02 18:00:00,-123.47406769,48.12846375,720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-02 18:00:00,-78.18602753,42.9969101,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-01-02 16:19:00,-123.09119415,44.05215454,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-02 06:43:00,-95.4488678,29.03619194,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-01-02 04:30:00,-110.97122192,32.22187805,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 01:05:00,-80.98043823,29.17015648,0.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-01-01 22:30:00,-110.28199768,31.55469131,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-01-01 20:00:00,-82.0509491,29.0604248,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-01 17:30:00,-119.29888153,36.33012009,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-01-01 14:25:00,-79.9390564,37.27113342,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-01 12:15:00,-95.36950684,29.76080322,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01 05:58:00,-120.79914856,38.7296524,0.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-01-01 04:50:00,-80.84925079,31.99241066,0.0666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-01 03:16:00,-96.54842377,33.35180283,135.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01 03:05:00,-96.54842377,33.35180283,120.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01 00:58:00,-73.6910553,42.72768402,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01 00:47:00,-74.00723267,40.71304703,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-01-01 00:20:00,-84.03740692,34.10801315,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-01 00:15:00,-111.04660797,45.67929459,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01 00:09:00,-77.55063629,39.10800171,60.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-01 00:07:00,-122.76171875,45.37953949,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-01 00:05:00,-75.67597198,35.90876389,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-01-01 00:04:00,-121.94242859,37.28765869,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01 00:02:00,-81.7954483,26.1474514,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-02-28 19:58:00,-79.07132721,38.15748978,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-02-28 19:05:00,-75.38479614,38.69091034,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-02-28 16:00:00,-86.14778137,39.7908287,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-28 15:22:00,-90.71050262,35.83839417,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-28 11:27:00,-88.32872772,37.98091125,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-28 07:30:00,-77.92538452,34.55162811,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-02-28 05:48:00,-93.74777222,32.51425171,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-02-28 05:28:00,-80.13631439,26.80979347,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-28 03:53:00,-116.21818542,33.71865082,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-02-27 21:00:00,-75.21865082,38.32449722,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-27 17:15:00,-98.49461365,29.4251709,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-27 16:34:00,-85.39112091,31.22429657,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-27 15:00:00,-111.63451385,33.24492645,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-02-27 08:47:00,-94.57855988,39.09979248,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-27 01:53:00,-107.87776184,37.28224945,0.0666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-02-26 20:00:00,-122.19589233,47.97912979,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-26 17:47:00,-82.53874969,28.4769249,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-26 13:00:00,-82.45877838,27.94742393,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-02-26 06:30:00,-84.99040222,32.46668243,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-02-26 03:00:00,-74.16099548,40.86541748,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-02-25 23:00:00,-73.48983002,40.66570282,0.1666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-25 22:50:00,-84.87550354,35.15986633,1.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-25 21:46:00,-86.14778137,39.7908287,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-25 15:00:00,-106.67697906,35.30664063,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-25 11:54:00,-85.39112091,31.22429657,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-25 06:50:00,-96.73130035,43.54730988,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-25 04:05:00,-118.18131256,33.77171326,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-02-25 00:16:00,-123.48310089,39.68779755,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-24 23:01:00,-100.78312683,46.80539703,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-24 19:45:00,-74.37198639,42.95570755,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-02-24 19:35:00,-99.14168549,29.34758568,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-02-24 19:31:00,-99.14168549,29.34758568,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-24 18:00:00,-88.04482269,30.68894386,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-24 17:28:00,-71.0586319,42.35899353,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-24 14:44:00,-121.17430878,44.27255249,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-24 11:12:00,-97.33557129,37.68602371,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-24 06:15:00,-71.64949799,42.8363266,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-02-24 06:05:00,-111.63451385,33.24492645,1.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-24 05:36:00,-80.34667206,25.58250046,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-02-24 00:57:00,-117.11800385,32.58230972,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-23 21:10:00,-117.16381836,32.71575928,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-23 21:00:00,-106.49229431,31.76010704,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-02-23 20:15:00,-81.09468842,33.81760406,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-02-23 19:35:00,-91.85647583,47.90314865,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-02-23 06:25:00,-76.20996094,40.12554932,15.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-23 04:30:00,-117.3795166,33.19590759,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-23 03:50:00,-118.24334717,34.05223846,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
